LTE,302,490,36090,102493707,0,-79.2635,43.7788,4149,33,1,1491341765,1759008367,0
LTE,302,490,36090,102563881,0,-79.2867,43.7805,985,25,1,1491341766,1731898142,0
LTE,302,490,36090,102492959,0,-79.2505,43.7811,6923,29,1,1491341765,1759008367,0
LTE,302,490,36090,102598697,0,-79.2737,43.7693,1479,49,1,1491341767,1759008367,0
LTE,302,610,11654,31443527,0,-71.7088,46.5989,3027,2,1,1491309212,1740086161,0
LTE,302,610,11027,28206358,0,-123.3863,48.4891,4932,15,1,1491367771,1748994483,0
LTE,302,490,35004,102481685,0,-79.3628,43.8237,6411,45,1,1491406950,1738176421,0
LTE,302,220,11502,29723658,0,-96.9392,49.9771,9032,19,1,1491426301,1756506668,0
LTE,302,220,11502,29748226,0,-96.9166,49.9879,9820,19,1,1491426306,1747872428,0
LTE,302,220,11656,35185667,0,-73.4874,45.4924,1000,6,1,1491491561,1728731343,0
LTE,302,220,11041,28646146,0,-124.8129,49.2563,1650,27,1,1491541655,1756938481,0
LTE,302,220,55506,138689047,0,-78.2323,43.9669,15857,18,1,1491541661,1746243732,0
LTE,302,220,55506,138689038,0,-78.2294,43.9751,4608,27,1,1491541661,1746243732,0
LTE,302,720,29650,8869122,0,-80.3813,43.1595,6809,40,1,1491541684,1762031281,0
LTE,302,720,25090,25639445,0,-73.5487,45.5216,1300,8,1,1491581888,1741795862,0
LTE,302,220,11041,28646186,0,-124.8127,49.2583,1402,27,1,1491600862,1756930262,0
LTE,302,220,11238,28994090,0,-114.0168,52.0635,27225,81,1,1491600876,1721933883,0
LTE,302,720,29050,26314263,0,-75.6674,45.3785,1640,23,1,1491628498,1758574981,0
LTE,302,720,29600,8757260,0,-80.6034,43.5423,3730,21,1,1491629396,1763175009,0
UMTS,302,490,16150,996282,215,-79.1179,43.1153,7430,37,1,1491631748,1740881588,0
LTE,302,490,36090,102565899,0,-79.2549,43.7802,7288,50,1,1491632891,1759008367,0
LTE,302,490,36090,102565909,0,-79.2379,43.777,7568,50,1,1491632891,1759008368,0
LTE,302,490,35003,102564373,0,-79.3898,43.7758,2928,31,1,1491632890,1742165522,0
LTE,302,490,35004,102488863,0,-79.2112,43.847,7830,10,1,1491595906,1769117404,0
LTE,302,720,30030,8839939,0,-79.9967,44.4384,3860,37,1,1491640017,1754794635,0
LTE,302,220,11028,79743232,0,-123.4995,48.4461,1149,15,1,1491674781,1748322373,0
LTE,302,610,56000,142140942,0,-71.3094,48.41,8175,6,1,1491697522,1762912021,0
LTE,302,720,25090,25826819,0,-73.4908,45.4829,9485,19,1,1491702490,1758076564,0
LTE,302,220,11038,32307242,0,-121.5172,51.8224,17383,15,1,1491685436,1767856998,0
LTE,302,720,30030,8839945,0,-80.0249,44.4392,23826,50,1,1491760561,1754794635,0
LTE,302,720,25090,25826817,0,-73.4633,45.4856,1271,19,1,1491799671,1758076564,0
LTE,302,220,11654,31298856,0,-70.908,46.8604,6545,19,1,1491851694,1756309741,0
LTE,302,490,36080,102499103,0,-79.0951,43.828,1196,37,1,1491853504,1759008370,0
LTE,302,490,35003,102480927,0,-79.3972,43.7576,6409,27,1,1491853504,1759008366,0
LTE,302,490,35005,102446879,0,-79.6078,43.6957,4915,28,1,1491853504,1742233231,0
LTE,302,610,58007,141510187,0,-65.6475,43.4536,1000,21,1,1491837949,1734655562,0
LTE,302,610,58007,141510186,0,-65.641,43.4446,1751,5,1,1491837949,1734655562,0
LTE,302,720,29050,26298901,0,-75.6097,45.3987,4099,5,1,1491838443,1758428042,0
LTE,302,490,36090,102617109,0,-79.2647,43.731,1421,9,1,1491915986,1731898145,0
LTE,302,490,36090,102492447,0,-79.2714,43.7402,2443,14,1,1491915985,1731898145,0
LTE,302,490,36090,102612265,0,-79.2683,43.7472,4787,50,1,1491894386,1731898146,0
LTE,302,490,36090,102492487,0,-79.2633,43.733,1232,18,1,1491915985,1731898145,0
LTE,302,490,36090,102492437,0,-79.2678,43.7344,4346,43,1,1491915985,1731898145,0
LTE,302,490,36090,102563113,0,-79.2581,43.7335,1695,37,1,1491915985,1731898145,0
LTE,302,220,11233,29071401,0,-115.4267,53.3828,12685,51,1,1491912615,1760231554,0
LTE,302,610,11655,31385612,0,-74.1003,45.7836,4014,12,1,1491930159,1762357444,0
LTE,302,220,11502,29725346,0,-96.8269,50.1958,5815,48,1,1491955696,1759193761,0
LTE,302,490,35005,102447657,0,-79.606,43.6641,7343,27,1,1491955696,1742090767,0
LTE,302,220,11235,31530773,0,-116.774,53.5519,4860,9,1,1491959722,1760224922,0
LTE,302,610,11655,31258695,0,-73.8728,45.594,4898,11,1,1492132239,1727929348,0
LTE,302,220,11028,28361514,0,-123.7286,48.3759,1259,36,1,1492033199,1768971126,0
LTE,302,490,35002,102454549,0,-79.5344,43.7707,954,50,1,1492453800,1742090853,0
LTE,302,490,35002,102455327,0,-79.5448,43.7799,4282,43,1,1492453800,1742416092,0
LTE,302,490,35002,102454539,0,-79.5431,43.7834,1715,27,1,1492453800,1742416093,0
LTE,302,490,35003,102457109,0,-79.5222,43.72,1072,50,1,1492453800,1742090852,0
LTE,302,490,35005,102439701,0,-79.6405,43.6239,2345,26,1,1492453800,1742002330,0
LTE,302,490,35005,102539029,0,-79.5987,43.6849,6287,14,1,1492453800,1742233230,0
LTE,302,490,35005,102446111,0,-79.6257,43.6544,3789,50,1,1492453800,1742090850,0
LTE,302,490,36060,102572309,0,-79.6418,43.6161,10554,15,1,1492453800,1742002329,0
LTE,302,490,36090,102578463,0,-79.2953,43.7437,1907,19,1,1492453800,1731898145,0
LTE,302,490,36090,102617119,0,-79.2784,43.7263,2820,10,1,1492453800,1731898145,0
LTE,302,220,55506,138689025,0,-78.1622,43.99,6205,26,1,1492453800,1739222986,0
LTE,302,220,11654,31298857,0,-70.8489,46.8704,11053,27,1,1492453800,1756309861,0
LTE,302,220,11654,31298858,0,-70.9077,46.792,12594,28,1,1492453800,1756409761,0
LTE,302,220,11502,29724321,0,-96.9336,49.9883,2735,10,1,1492189459,1756506668,0
LTE,302,220,11502,29725089,0,-96.9323,50.0332,6393,4,1,1492189459,1738160054,0
LTE,302,220,11238,31562772,0,-114.1665,52.0388,21317,8,1,1492453800,1754336943,0
LTE,302,490,30200,102598923,0,-79.3923,43.6399,3225,27,1,1492453800,1757094603,0
UMTS,302,610,11202,79123290,76,-115.6509,54.1183,1000,23,1,1492293443,1739750596,0
UMTS,302,610,11205,79132594,232,-120.1344,55.7303,1000,15,1,1492293402,1739852042,0
UMTS,302,610,11202,79124290,77,-115.6667,54.1284,1000,8,1,1492293443,1739750596,0
UMTS,302,610,11205,79133594,233,-120.127,55.7024,1952,39,1,1492293402,1739852042,0
UMTS,302,610,11202,79122748,56,-116.2975,54.3001,6995,7,1,1492293443,1739750604,0
UMTS,302,220,11654,31353354,0,-70.9065,47.0827,7259,48,1,1492453800,1751795221,0
LTE,302,490,35004,102495253,0,-79.1849,43.8491,5412,6,1,1492453800,1769117403,0
LTE,302,490,36090,102495755,0,-79.2308,43.7875,5214,29,1,1492453800,1759008367,0
LTE,302,490,36090,102608927,0,-79.2409,43.7899,901,50,1,1492453800,1759008368,0
LTE,302,490,36090,102496799,0,-79.2184,43.7988,1000,2,1,1492375009,1759008367,0
LTE,302,490,36090,102608917,0,-79.2328,43.7988,2813,7,1,1492453800,1759008367,0
LTE,302,220,11038,28223786,0,-121.4298,51.2849,2973,49,1,1492453800,1767857011,0
UMTS,302,610,11202,79123270,100,-118.2669,55.2385,9769,23,1,1492449623,1739750656,0
LTE,302,720,30515,9171464,0,-79.6197,43.7365,6937,20,1,1492453800,1725832022,0
LTE,302,220,56009,138273294,0,-76.6468,44.2152,5637,5,1,1505386816,1736462202,0
LTE,302,220,11502,29698721,0,-97.0921,49.8536,1606,6,1,1505388108,1756163773,0
LTE,302,220,11502,29698571,0,-97.0902,49.8516,1000,4,1,1505388165,1764373744,0
LTE,302,220,11502,29749761,0,-97.1845,49.8725,5654,40,1,1505388463,1769177176,0
LTE,302,220,11502,29749762,0,-97.1563,49.8782,4259,26,1,1505388464,1759193593,0
LTE,302,220,11502,29745262,0,-97.1772,49.8973,2096,37,1,1505388466,1764373749,0
LTE,302,220,11502,29745264,0,-97.1895,49.8988,2784,24,1,1505388467,1760771406,0
LTE,302,220,11502,29749102,0,-97.2802,49.9191,18033,39,1,1505388470,1765846389,0
LTE,302,220,11502,29748992,0,-97.2265,49.9177,3789,25,1,1505388472,1766578028,0
LTE,302,220,11502,29727756,0,-97.2107,49.9045,1754,34,1,1505388478,1759838463,0
LTE,302,220,11502,29746434,0,-97.2041,49.8962,2297,39,1,1505388478,1769177126,0
LTE,302,220,11502,29698977,0,-97.11,49.8241,1008,18,1,1505388507,1766578035,0
LTE,302,220,11502,29697290,0,-97.1566,49.9464,1000,7,1,1505388754,1751130613,0
LTE,302,220,11502,29727649,0,-97.1671,49.9123,1346,21,1,1505388758,1746141733,0
LTE,302,220,11502,29696674,0,-97.1717,49.9057,936,27,1,1505388758,1765324754,0
LTE,302,220,11502,29698720,0,-97.088,49.8603,9181,12,1,1505389090,1755297015,0
LTE,302,220,11502,29749870,0,-97.1552,49.8627,4179,29,1,1505389100,1768521310,0
LTE,302,220,11502,29701131,0,-97.1531,49.8791,3307,15,1,1505389100,1763179262,0
LTE,302,220,11502,29749760,0,-97.1592,49.8615,2341,27,1,1505389134,1766193666,0
LTE,302,220,11502,29699338,0,-97.1573,49.8561,1569,8,1,1505389152,1766578023,0
LTE,302,220,58007,141502212,0,-62.7174,45.6576,9639,13,1,1505389359,1756070161,0
LTE,302,220,11502,29744239,0,-97.1832,49.9023,2293,19,1,1505389422,1754849240,0
LTE,302,220,11502,29705226,0,-97.1173,49.8508,2313,14,1,1505389967,1768521310,0
LTE,302,220,11502,29701281,0,-97.1556,49.8806,2309,13,1,1505390083,1766578089,0
LTE,302,220,11502,29749770,0,-97.1547,49.8639,1000,11,1,1505390116,1755778383,0
LTE,302,220,11502,29749771,0,-97.1574,49.8639,1000,16,1,1505335253,1748302269,0
LTE,302,220,11502,29749871,0,-97.1702,49.8727,1472,50,1,1505390118,1769177176,0
LTE,302,220,11502,29749872,0,-97.1571,49.8825,2218,26,1,1505390121,1767967947,0
LTE,302,220,11502,29701282,0,-97.1571,49.8875,1000,4,1,1505390125,1763179272,0
LTE,302,220,11502,29702048,0,-97.1556,49.8911,1000,19,1,1505390125,1763179263,0
LTE,302,220,11502,29697440,0,-97.1598,49.943,2353,18,1,1505390135,1766193664,0
LTE,302,220,11502,29743105,0,-97.1459,49.9353,1764,23,1,1505390137,1760771409,0
LTE,302,220,11502,29727905,0,-97.2035,49.8966,1409,18,1,1505390328,1760192415,0
LTE,302,220,11502,29698722,0,-97.1135,49.8576,2711,9,1,1505390427,1768521310,0
LTE,302,220,11502,29698976,0,-97.1143,49.8465,1000,12,1,1505391164,1768365493,0
LTE,302,220,11238,28994069,0,-113.9774,51.986,22861,24,1,1505391792,1729195463,0
LTE,302,220,11502,29702306,0,-97.1284,49.9283,1388,10,1,1505392505,1768704485,0
LTE,302,220,11502,29743627,0,-97.1319,49.9228,1107,7,1,1505392507,1768704487,0
LTE,302,220,11502,29743777,0,-97.1277,49.923,1128,6,1,1505392535,1768704486,0
LTE,302,220,11502,29702154,0,-97.1512,49.9099,1000,3,1,1505392573,1756506662,0
LTE,302,220,11502,29743266,0,-97.1445,49.9457,1846,18,1,1505392664,1767143710,0
LTE,302,220,11502,29697185,0,-97.1386,49.9472,1300,15,1,1505392696,1767143762,0
LTE,302,220,11502,29697035,0,-97.1402,49.946,1000,11,1,1505392698,1767143710,0
LTE,302,220,11502,29727755,0,-97.2024,49.9002,1000,18,1,1505392737,1761702541,0
LTE,302,220,11502,29736097,0,-97.1133,49.9258,3091,19,1,1505392823,1767967844,0
LTE,302,220,11502,29746592,0,-97.1927,49.8899,1000,8,1,1505392829,1762123865,0
LTE,302,220,11502,29727499,0,-97.1628,49.9155,5394,13,1,1505392830,1746582792,0
LTE,302,220,11502,29696522,0,-97.1661,49.9053,1000,17,1,1505392891,1767967837,0
LTE,302,220,11502,29747712,0,-97.1137,49.8685,2603,12,1,1505394014,1759838538,0
GSM,302,720,6700,42248,-1,-79.4244,43.7061,1895,4,1,1505394227,1752015602,0
LTE,302,220,11502,29701898,0,-97.1567,49.8933,1000,8,1,1505394232,1752548476,0
LTE,302,610,11502,29698722,0,-97.1098,49.8525,3628,5,1,1505394645,1731554222,0
UMTS,302,220,11658,105393085,0,-75.7915,45.3395,1000,2,1,1505395040,1761747242,0
LTE,302,220,11502,29699745,0,-97.21,49.8625,1638,7,1,1505398844,1768365542,0
LTE,302,220,11502,29706402,0,-97.2312,49.8549,2163,24,1,1505398844,1769177165,0
LTE,302,220,11502,29747457,0,-97.2329,49.8702,2889,25,1,1505398921,1769177166,0
LTE,302,220,11502,29746442,0,-97.194,49.8915,2963,10,1,1505399314,1757633888,0
LTE,302,720,29100,26302229,0,-75.686,45.4214,1000,5,1,1505400361,1756146001,0
LTE,302,720,29100,9244423,0,-75.6826,45.424,1000,8,1,1505401204,1748706182,0
LTE,302,720,29050,9240840,0,-75.614,45.3988,4734,6,1,1505402963,1755894001,0
GSM,302,720,4300,40136,0,-79.3814,43.6643,2585,13,1,1505402986,1751856183,0
LTE,302,220,11502,29703840,0,-97.1685,49.8112,2502,23,1,1505406294,1765324805,0
LTE,302,220,11502,29751150,0,-97.1123,49.906,2922,38,1,1505406751,1766193674,0
LTE,302,220,11502,29743265,0,-97.1432,49.9443,1183,4,1,1505407049,1767143656,0
LTE,302,220,11502,29699490,0,-97.1723,49.8607,1954,26,1,1505408664,1766578023,0
LTE,302,220,56009,139336204,0,-76.6519,44.3311,6539,11,1,1505409174,1761596104,0
LTE,302,220,56007,138341142,0,-75.5198,44.8172,14376,27,1,1505409223,1761762132,0
LTE,302,220,56007,138341141,0,-75.5683,44.8923,12105,28,1,1505409225,1761762133,0
LTE,302,220,11502,29751152,0,-97.1216,49.9076,1657,26,1,1505409253,1767967840,0
LTE,302,220,11502,29742447,0,-97.174,49.8263,2000,30,1,1505410439,1753414982,0
LTE,302,720,29100,9247240,0,-75.6815,45.3747,5256,7,1,1505410627,1747253881,0
LTE,302,220,11502,29746444,0,-97.2087,49.8957,2997,18,1,1505412858,1761702541,0
LTE,302,720,29100,26300437,0,-75.6696,45.4313,1095,24,1,1505413205,1766527081,0
UMTS,302,220,11655,105195710,308,-73.4961,45.7165,665,51,1,1505414277,1735330114,0
UMTS,302,610,11201,79263653,112,-114.1434,53.5627,13822,21,1,1505414546,1740967506,0
LTE,302,220,11502,29743776,0,-97.1297,49.932,1710,19,1,1505414868,1767143763,0
LTE,302,610,11660,31323434,0,-71.253,46.8238,4533,35,1,1505415376,1737943741,0
LTE,302,220,11502,29705740,0,-97.132,49.9463,2039,13,1,1505414561,1767143711,0
CDMA,302,1920,101,20802,-1,-106.3062,49.2878,1000,4,1,1505415639,1761561121,0
LTE,302,220,55509,142694186,0,-81.2393,42.9856,1000,8,1,1505415916,1757506923,0
LTE,302,220,58007,141479949,0,-63.3284,44.9428,2728,51,1,1505417924,1752431491,0
LTE,302,220,11502,29705122,0,-97.0875,49.8852,2183,10,1,1505419745,1765846326,0
LTE,302,220,11502,29751042,0,-97.12,49.9064,6027,12,1,1505419750,1766193605,0
LTE,302,220,11247,29047171,0,-113.622,53.6507,2797,50,1,1505419775,1743017821,0
LTE,302,610,11660,31294250,0,-71.2358,46.7399,5156,17,1,1505419822,1759011662,0
LTE,302,610,11660,31294248,0,-71.1894,46.7565,5079,15,1,1505419822,1759011662,0
LTE,302,220,11502,29745568,0,-97.127,49.8834,1000,7,1,1505419870,1757976783,0
LTE,302,220,11502,29746433,0,-97.2042,49.8889,1435,35,1,1505420226,1766578084,0
LTE,302,220,11502,29704352,0,-97.1808,49.8741,1786,11,1,1505420235,1754095452,0
LTE,302,220,11502,29704098,0,-97.0734,49.868,1499,7,1,1505421518,1755296953,0
UMTS,302,610,11203,79200724,200,-114.0086,51.4516,33516,33,1,1505422504,1726530724,0
LTE,302,720,29100,26302231,0,-75.6928,45.4207,1325,11,1,1505422557,1756145941,0
LTE,302,720,23045,16866569,0,-63.3818,45.3866,9309,50,1,1505423419,1763509329,0
UMTS,302,490,16150,996163,104,-79.494,43.189,1987,36,1,1505424162,1757273761,0
UMTS,302,490,16150,996171,112,-79.3552,43.1809,8301,28,1,1505424166,1740881591,0
LTE,302,220,58002,141404693,0,-65.451,45.7306,1743,2,1,1505425042,1751229369,0
LTE,302,220,58002,141380651,0,-65.5345,45.721,1451,16,1,1505425116,1751229369,0
LTE,302,220,11502,29700769,0,-97.1826,49.7828,1523,13,1,1505425358,1769177052,0
LTE,302,220,11502,29736610,0,-97.1765,49.7726,2442,14,1,1505425362,1769177052,0
LTE,302,220,11502,29724320,0,-96.9744,50.0584,8156,24,1,1505425759,1759193765,0
LTE,302,220,58002,141399820,0,-65.7911,45.9467,10920,6,1,1505426797,1750859642,0
LTE,302,720,29100,9244680,0,-75.6767,45.4407,1509,5,1,1505427468,1759344481,0
LTE,302,220,11502,29708193,0,-97.1898,49.9921,7158,23,1,1505427630,1760771482,0
LTE,302,220,11502,29707019,0,-97.2562,49.953,6547,12,1,1505427695,1769177059,0
LTE,302,220,11502,29703536,0,-97.3245,49.8723,4996,48,1,1505427701,1769177114,0
LTE,302,220,11502,29703534,0,-97.3119,49.8631,8082,38,1,1505427703,1769177114,0
LTE,302,220,11502,29703535,0,-97.3244,49.8401,1422,50,1,1505427705,1769177114,0
LTE,302,220,11502,29703585,0,-97.3447,49.8533,8512,20,1,1505427710,1758322268,0
LTE,302,220,11502,29707938,0,-97.395,49.7123,9048,24,1,1505427710,1754095387,0
LTE,302,220,11502,29747212,0,-97.234,49.9253,6902,27,1,1505427997,1744575077,0
LTE,302,220,11502,29698209,0,-97.0703,49.8737,4564,7,1,1505428254,1760771465,0
LTE,302,220,11502,29698208,0,-97.0572,49.8956,1364,13,1,1505429302,1754451367,0
LTE,302,220,11502,29742850,0,-97.0134,49.9029,9622,26,1,1505429513,1746582790,0
LTE,302,220,11029,79859456,0,-123.6461,48.8613,4508,17,1,1505429716,1750834321,0
LTE,302,220,11502,29742860,0,-97.0056,49.9047,1973,8,1,1505429804,1745713926,0
LTE,302,220,11502,29744906,0,-97.2787,49.859,1684,4,1,1505431239,1764373634,0
LTE,302,720,29650,9401346,0,-80.3858,43.398,3343,37,1,1505431244,1763175013,0
LTE,302,220,11502,29706763,0,-97.3801,49.8629,4830,24,1,1505431246,1758322268,0
LTE,302,220,11502,29703436,0,-97.3177,49.8804,3651,2,1,1505431249,1743866286,0
LTE,302,720,29650,9401349,0,-80.3919,43.4079,5475,49,1,1505431251,1763175013,0
LTE,302,720,29044,9414149,0,-79.8881,43.2918,24959,50,1,1505431276,1764276963,0
LTE,302,720,29044,9414146,0,-79.8206,43.2932,20938,32,1,1505431277,1752203233,0
LTE,302,220,11502,29703586,0,-97.3175,49.8827,2343,9,1,1505431294,1760192463,0
LTE,302,220,11502,29746594,0,-97.2057,49.8966,1394,11,1,1505432041,1760192412,0
LTE,302,720,29650,9400837,0,-80.3247,43.4166,13068,35,1,1505432145,1763175001,0
LTE,302,720,29650,9400838,0,-80.3544,43.434,6384,16,1,1505432149,1760753581,0
LTE,302,720,29650,9400835,0,-80.3552,43.4336,2561,50,1,1505432163,1760927956,0
LTE,302,220,56018,142303253,0,-75.9715,45.4865,5796,5,1,1505433976,1755861844,0
LTE,302,720,29650,9401347,0,-80.4129,43.4168,5250,50,1,1505434634,1763175013,0
LTE,302,720,29650,9400834,0,-80.3203,43.4249,25029,49,1,1505437884,1760927956,0
UMTS,302,720,55020,597693,442,-72.0721,45.1745,5918,50,1,1505439080,1732514431,0
LTE,302,780,5,18706191,0,-105.9152,53.0656,2067,14,1,1505439349,1754437876,0
UMTS,302,610,11203,79199759,101,-113.856,52.3318,2391,27,1,1505439513,1726530788,0
LTE,302,780,207,18974733,0,-103.7912,51.2725,22166,9,1,1505440080,1739592722,0
UMTS,302,220,11103,72323518,0,-123.6493,48.8687,1060,26,1,1505440389,1751223181,0
UMTS,302,220,11103,72323508,0,-123.6496,48.8691,3153,18,1,1505440389,1751417401,0
LTE,302,220,11502,29697953,0,-97.0769,49.9422,1000,3,1,1505441226,1759193707,0
LTE,302,220,11502,29702922,0,-97.0278,49.9499,2701,37,1,1505441236,1748302150,0
LTE,302,220,11028,28302859,0,-123.5646,48.5418,3882,23,1,1505442149,1728071504,0
LTE,302,220,11660,31302400,0,-71.2411,46.7071,9016,5,1,1505442359,1756328161,0
LTE,302,220,11660,31321856,0,-71.3008,46.709,15518,46,1,1505442359,1756328281,0
LTE,302,720,29100,9244168,0,-75.7345,45.3608,1000,3,1,1505442417,1764177601,0
UMTS,302,610,11201,78740859,149,-113.4919,53.4345,5167,41,1,1505445229,1742078827,0
LTE,302,220,11038,79918888,0,-120.2224,50.6774,3602,21,1,1505446050,1730336243,0
LTE,302,220,11502,29697803,0,-97.0574,49.94,3767,4,1,1505446435,1759193707,0
LTE,302,220,11028,28404235,0,-123.5016,48.4654,1072,7,1,1505446466,1748322375,0
LTE,302,220,11502,29751819,0,-97.0723,49.8672,1437,9,1,1505447306,1766193675,0
LTE,302,220,11043,28378112,0,-122.6628,50.3094,6225,50,1,1505447320,1767857025,0
LTE,302,220,11043,28378152,0,-122.5918,50.3042,9014,29,1,1505447332,1767857023,0
LTE,302,610,55515,138912012,0,-80.9499,43.9543,1178,29,1,1505447673,1757094503,0
LTE,302,220,11502,29704816,0,-97.0839,49.822,7369,31,1,1505448454,1756506728,0
LTE,302,220,11654,31298571,0,-71.0269,46.8187,6029,10,1,1505448637,1756302301,0
LTE,302,220,11654,31298602,0,-70.9843,46.8263,9862,29,1,1505448637,1756309562,0
LTE,302,220,11028,28251915,0,-123.7163,48.3853,6197,27,1,1505448676,1728071495,0
LTE,302,720,30075,8833543,0,-79.0431,44.1009,16245,47,1,1505448715,1760135533,0
LTE,302,220,11660,31361576,0,-70.981,46.7993,17822,23,1,1505448819,1756379042,0
LTE,302,220,11660,31289642,0,-71.283,46.7263,1155,28,1,1505448825,1756412881,0
LTE,302,220,11654,31299841,0,-71.6423,46.5305,1552,50,1,1505449191,1769025542,0
LTE,302,220,11654,31299912,0,-71.5986,46.5538,3460,50,1,1505449197,1769025542,0
LTE,302,220,11654,31299655,0,-71.5773,46.5688,14393,38,1,1505449197,1769025542,0
LTE,302,220,11660,31321896,0,-71.3007,46.7153,11736,25,1,1505449212,1756412881,0
LTE,302,220,11660,31289897,0,-71.2136,46.7569,9259,3,1,1505449220,1756377781,0
LTE,302,220,11660,31291945,0,-71.1124,46.7569,17993,7,1,1505449222,1756377901,0
LTE,302,220,11660,31361577,0,-71.1282,46.796,17001,13,1,1505449225,1756378021,0
LTE,302,220,58002,141367820,0,-67.2542,45.9483,33431,16,1,1505449489,1750867684,0
LTE,302,220,58003,141390349,0,-64.2869,45.8728,11724,9,1,1505449586,1750854601,0
LTE,302,220,58007,141458188,0,-63.9521,45.7056,22360,28,1,1505449594,1751235903,0
LTE,302,490,30200,102402079,0,-79.3723,43.643,1899,18,1,1505449602,1757094602,0
LTE,302,490,30200,102623529,0,-79.378,43.6428,1632,30,1,1505449602,1757094310,0
LTE,302,220,58007,141960973,0,-63.5572,45.4419,27891,21,1,1505449607,1751235904,0
LTE,302,490,30200,102623539,0,-79.3833,43.6411,3950,18,1,1505449697,1757094309,0
LTE,302,490,30200,102508299,0,-79.3829,43.6452,1049,19,1,1505449758,1757094309,0
LTE,302,490,30200,102404875,0,-79.3853,43.6774,4974,22,1,1505449844,1731898148,0
LTE,302,490,35003,102477845,0,-79.3909,43.7484,6381,11,1,1505449993,1731898147,0
LTE,302,490,35003,102593095,0,-79.4114,43.7479,4871,28,1,1505449993,1759008366,0
LTE,302,220,11502,29750640,0,-97.0854,50.0101,12730,27,1,1505450441,1766193724,0
LTE,302,220,11502,29721642,0,-96.9664,50.1201,8279,51,1,1505450496,1767143687,0
LTE,302,490,30200,102551839,0,-79.3698,43.6641,4139,21,1,1505451113,1728694383,0
LTE,302,490,30200,102401055,0,-79.3773,43.6438,4494,25,1,1505451671,1757094603,0
LTE,302,220,11655,31338281,0,-73.3805,45.8581,16634,44,1,1505451688,1731990961,0
LTE,302,220,55506,138649642,0,-80.0112,45.3614,4565,50,1,1505452701,1727271038,0
LTE,302,220,55506,138649643,0,-80.0562,45.397,4881,32,1,1505452730,1727271098,0
LTE,302,490,35003,102628137,0,-79.5291,43.7481,2167,50,1,1505452786,1742090852,0
LTE,302,490,35003,102456843,0,-79.5296,43.7458,1587,9,1,1505452787,1742002333,0
LTE,302,490,35003,102625547,0,-79.5235,43.7288,3200,14,1,1505452788,1742090765,0
LTE,302,490,35003,102456853,0,-79.5271,43.7383,6648,41,1,1505452984,1742090852,0
LTE,302,220,11028,28252180,0,-123.4208,48.6443,3113,6,1,1505453049,1723851020,0
LTE,302,490,35003,102593045,0,-79.3995,43.752,5929,29,1,1505453214,1759008366,0
LTE,302,490,35003,102480907,0,-79.3923,43.7632,7087,35,1,1505453216,1759008366,0
LTE,302,490,35003,102480937,0,-79.3863,43.7649,626,28,1,1505453217,1759008366,0
LTE,302,490,35004,102520617,0,-79.3626,43.7647,5670,31,1,1505453222,1759008367,0
LTE,302,490,35003,102482709,0,-79.3633,43.7603,4808,13,1,1505453224,1734993484,0
LTE,302,490,35003,102579477,0,-79.3573,43.7544,3972,19,1,1505453228,1731898148,0
UMTS,302,720,55090,2102986,29,-73.5591,45.5045,1000,16,1,1505453276,1732514476,0
LTE,302,220,11502,29707168,0,-97.2656,50.005,3031,41,1,1505453536,1760771484,0
LTE,302,490,35003,102482699,0,-79.3604,43.7631,1301,13,1,1505453673,1734993484,0
LTE,302,220,11502,29704610,0,-97.2288,49.9819,3568,24,1,1505453775,1737249033,0
UMTS,302,490,20400,3458133,241,-123.0877,49.1653,13156,21,1,1505454003,1745691781,0
LTE,302,490,35003,102532107,0,-79.4384,43.7588,2651,27,1,1505454408,1742165465,0
LTE,302,490,35003,102607637,0,-79.4101,43.7586,5646,25,1,1505454419,1742165521,0
LTE,302,490,35004,102520607,0,-79.3488,43.764,6639,29,1,1505454423,1759008367,0
LTE,302,490,35003,102477067,0,-79.4218,43.7619,5362,21,1,1505455626,1742165521,0
LTE,302,220,11502,29751920,0,-97.091,49.8741,2189,26,1,1505455889,1760771466,0
LTE,302,220,11028,79742720,0,-123.5055,48.4479,6713,13,1,1505456180,1756978863,0
LTE,302,220,11502,29699489,0,-97.1923,49.8497,2249,7,1,1505456190,1756858263,0
LTE,302,220,11502,29727648,0,-97.1591,49.9293,3013,4,1,1505456448,1760771410,0
LTE,302,220,11502,29702304,0,-97.1534,49.913,1000,2,1,1505456448,1740526381,0
LTE,302,220,11502,29751919,0,-97.0727,49.8712,2981,26,1,1505456556,1766193675,0
LTE,302,720,29050,26267670,0,-75.5307,45.4822,6621,4,1,1505456683,1764366243,0
LTE,302,490,35003,102577183,0,-79.425,43.7361,5337,40,1,1505457048,1734993485,0
LTE,302,720,29100,26301717,0,-75.6477,45.4063,1000,3,1,1505458082,1753286522,0
LTE,302,720,30016,8688899,0,-79.5625,43.9048,9083,50,1,1505458111,1762372637,0
LTE,302,220,11502,29750127,0,-97.0242,49.8808,4282,45,1,1505458495,1764373707,0
LTE,302,490,35003,102607893,0,-79.5308,43.7493,4780,27,1,1505460057,1742090765,0
LTE,302,490,35003,102609675,0,-79.5362,43.7111,7664,39,1,1505460792,1742090852,0
LTE,302,490,35003,102453791,0,-79.5559,43.7055,5141,47,1,1505461893,1742090851,0
